Name,Year of birth,Final year,Field,Rationale
Ellen Swallow Richards,1842,1911,Family and consumer science,"Founded the American Association of Home Economics, currently the American Association of Family & Consumer Sciences. ""Bringing science into the home, Richards hoped to '...attain the best physical, mental, and moral development' for the family, which she believed was the basic unit of civilization.""[229]"
Galileo Galilei,1564,1642,Science (modern),"For systemic use of experimentation in science and contributions to scientific method, physics and observational astronomy"
Thales,624BC,548BC,Science (ancient),Attempted to explain natural phenomena without recourse to mythology
Aristotle,384BC,322 BC,Zoology,"His contributions to the field include vast quantities of information about the variety, structure, and behavior of animals"
Robert Koch,1843,1910,Bacteriology,"First to produce precise, correct descriptions of bacteria."
Ferdinand Cohn,1828,1898,,
Louis Pasteur,1822,1895,,
Antonie van Leeuwenhoek,1632,1723,,
Alfred Russel Wallace,1823,1913,Biogeography,"""... Often described as the Father of Biogeography, Wallace shows the impact of human activity on the natural world.""[6]"
Margaret Oakley Dayhoff,1925,1983,Bioinformatics,"""... the mother and father of bioinformatics"", according to David J. Lipman, former director of the National Center for Biotechnology Information.[7]"
Aristotle,384BC,322 BC,Biology[note 1],
Theophrastus,371BC,287BC,Botany,
Otto Brunfels,1488,1534,,The three German fathers of botany.[8][9]
Hieronymus Bock,1498,1554,,
Leonhart Fuchs,1501,1566,,
Johann Hedwig,1730,1799,Bryology,
Archie Carr,1909,1987,Cheloniology,[10][11][12][13][14]
Carl Linnaeus,1707,1778,Ecology,"Linnaeus founded an early branch of ecology that he called The Economy of Nature (1772), Haeckel coined the term ""ecology"" (German: Oekologie, Ökologie) (1866), Warming authored the first book on plant ecology. Plantesamfund (1895)."
Ernst Haeckel,1834,1919,,
Eugenius Warming,1841,1924,,
Olaus Murie,1889,1963,Modern elk management,
Jan Swammerdam,1637,1680,Entomology,[17]
Johan Christian Fabricius,1745,1808,,"Fabricius described and published information on over 10,000 insects and refined Linnaeus's system of classification."
William Kirby,1759,1850,,[19]
Nikolaas Tinbergen,1907,1988,Ethology,"The modern discipline of ethology is generally considered to have begun during the 1930s with the work of Nikolaas Tinbergen, Konrad Lorenz and Karl von Frisch, joint awardees of the 1973 Nobel Prize in Physiology or Medicine.[20]"
Karl von Frisch,1886,1982,,
Konrad Lorenz,1903,1989,,
Charles Darwin,1809,1882,Evolution,On the Origin of Species (1859).
Gregor Mendel,1822,1884,Genetics,"For his study of the inheritance of traits in pea plants, which forms the basis for Mendelian inheritance[25]"
William Bateson,1861,1926,,Proponent of Mendelism.[26]
Élie Metchnikoff,1845,1916,Gerontology,"Coined the term ""gerontology"" (1903). He was the first to perform systematic research on the effects of certain foods on lifespan and healthspan, developed the concept of probiotic diet that promotes long healthy life.[27][28][29][30][31][32][33]"
John Edwards Holbrook,1796,1871,Herpetology,"""John Edwards Holbrook... was considered by many to be the Father of Herpetology.""[34][35]"
Peter Artedi,1705,1735,Ichthyology,"""Far greater than either of these... was he who has been justly called the Father of Ichthyology, Petrus (Peter) Artedi (1705–1735).""[36]"
Edward Jenner,1749,1823,Immunology,"Pioneered the concept of vaccines including creating the smallpox vaccine, the world's first vaccine (in 1796).[37][38][39][40]"
Élie Metchnikoff,1845,1916,Innate (natural) immunity,Research of phagocytosis by macrophages and microphages as a critical host–defense mechanism.[41][42][43][44][45][46][47]
Paul Ehrlich,1854,1915,Humoral immunity,Described the side–chain theory of antibody formation and the mechanisms of how antibodies neutralize toxins and induce bacterial lysis with the help of complement.[41]
Erik Acharius,1757,1819,Lichenology,"""Erik Acharius, the father of lichenology...""[48]"
Louis Pasteur,1822,1895,Microbiology,The first to microscopically observe micro–organisms in water and the first to see bacteria.
Antonie van Leeuwenhoek,1632,1723,,
Linus Pauling,1901,1994,Molecular biology,[50]
Gopalasamudram Narayana Iyer Ramachandran,1922,2001,Molecular biophysics,Founded the [world's first?] molecular biophysics unit (1970).
Leonardo da Vinci,1452,1519,Paleontology,[52]
George Cuvier,1769,1832,,
Francesco Redi,1626,1697,Parasitology,The founder of experimental biology and the first person to challenge the theory of spontaneous generation by demonstrating that maggots come from eggs of flies.[53]
"Ronald A. Fisher, Sewall Wright, J. B. S. Haldane",1892,1964,Population genetics,[54]
Antonie van Leeuwenhoek,1632,1723,Protozoology,"First to produce precise, correct descriptions of protozoa."
Ronald A. Fisher,1890,1962,Quantitative genetics,[55]
Carl Linnaeus,1707,1778,Taxonomy,Devised the system of naming living organisms that became universally accepted in the scientific world.
Martinus Beijerinck,1851,1931,Virology,Studies of agricultural microbiology and industrial microbiology that yielded fundamental discoveries.
Democritus,460BC,370BC,Atomic theory (early),Founder of atomism in cosmology.
Father Roger Boscovich,1711,1787,Atomic theory (modern),First coherent description of atomic theory.
John Dalton,1766,1844,,First scientific description of the atom as a building block for more complex structures.
J. Robert Oppenheimer,1904,1967,Atomic bomb,"served as the director of the Manhattan Project's Los Alamos Laboratory during World War II. He is often called the ""father of the atomic bomb"" for his role in overseeing the development of the first nuclear weapons."
Gilbert Lewis,1875,1946,Chemical thermodynamics (modern),"Thermodynamics and the Free Energy of Chemical Substances (1923) and Modern Thermodynamics by the Methods of Willard Gibbs (1933), which made a major contribution to the use of thermodynamics in chemistry."
Willard Gibbs,1839,1903,,
Merle Randall,1888,1950,,
Edward Guggenheim,1901,1970,,
Antoine Lavoisier,1743,1794,Chemistry (modern),Elements of Chemistry (1787)
Robert Boyle,1627,1691,,The Sceptical Chymist (1661)
Jöns Berzelius,1779,1848,,Development of chemical nomenclature (1800s)
John Dalton,1766,1844,,Revival of atomic theory (1803)
Paul Anastas,1962,Present,Green chemistry,Design and manufacture of chemicals that are non–hazardous and environmentally benign.
Otto Hahn,1879,1968,Nuclear chemistry,Applied Radiochemistry (1936)
Dmitri Mendeleev,1834,1907,Periodic table,Arranged the sixty–six elements known at the time in order of atomic weight by periodic intervals (1869).
Mikhail Lomonosov,1711,1765,Physical chemistry,The first to read lectures in physical chemistry and coin the term (1752).
Jacobus van 't Hoff,1852,1911,,Jacobus van 't Hoff is considered one of the founders of the discipline of physical chemistry. His work helped found the discipline as it is today.[67][68][69]
Svante Arrhenius,1859,1927,,"Devised much of the theoretical foundation for physical chemistry. On the Equilibrium of Heterogeneous Substances (1876), Thermodynamik chemischer Vorgange (1882)."
Wilhelm Ostwald,1853,1932,,"""Wilhelm Ostwald is considered one of the founders of the discipline of physical chemistry...""[71]"
Hermann von Helmholtz,1821,1894,,[citation needed]
August Kekulé,1829,1896,Theory of Chemical structure,Discovered the structure of the benzene ring (1865) and pioneered structural chemistry in general
Victor Goldschmidt,1888,1947,Geochemistry (modern),For developing the Goldschmidt classification of elements.
Eratosthenes,276BC,195BC,Early geodesy (mathematical geography),"Eratosthenes was first to write the word Geography (from Geo– and –graphy, literally ""writing about the Earth"")"
Al–Biruni,973,1050,Geodesy (modern),
Georgius Agricola,1494,1555,Geology (modern),"Wrote the first book on physical geology, De Ortu et Causis Subterraneorum (1546)"
Nicolas Steno,1638,1686,,For setting down most of the principles of modern geology.
James Hutton,1726,1797,,For formulating uniformitarianism and the Plutonic theory.
Karl von Terzaghi,1883,1963,Geotechnical engineering (Soil mechanics),
G. Evelyn Hutchinson,1903,1991,Limnology (modern),[80]
Georgius Agricola,1494,1555,Mineralogy,[81]
Matthew Fontaine Maury,1806,1873,Meteorology,[82]
Alfred Wegener,1880,1930,Plate tectonics,[citation needed]
Leonid Brekhovskikh,1917,2005,Acoustical oceanography,[83]
Nicolas Steno,1638,1686,Stratigraphy,[77]
Édouard–Alfred Martel,1859,1938,Speleology,Began the first systematic exploration of cave systems and promoted speleology as a field separate from geology.
Marcello Malpighi,1628,1694,Anatomy (modern),
Henri Dutrochet,1776,1847,Biophysics,Discovered osmosis
Hermann von Helmholtz,1821,1894,,Explained hearing and vision.
Christian Wilhelm Braune,1831,1892,Biomechanics,First to describe the methodology of human gait (walking).
Luigi Galvani,1737,1798,Bioelectromagnetics,First to discover animal electricity through a series of experiments in 1780.
Ibn al–Nafis,1213,1288,Cardiovascular physiology,Father of circulatory and cardiovascular physiology.[84][85][86]
Aaron T. Beck,1921,2021,Cognitive therapy,"""In developing ways to do this, Beck became the father of cognitive therapy, one of the most important developments in psychotherapy in the last 50 years.""[87]"
Robert Ettinger,1918,2011,Cryonics,"1962 book, The Prospect of Immortality[88]"
Pierre Fauchard,1679,1761,Dentistry,"Widely known for writing the first complete scientific description of dentistry, Le Chirurgien Dentiste."
Emil du Bois–Reymond,1818,1896,Electrophysiology,The discoverer of nerve action potential.
Peter Safar,1924,2003,Emergency medicine,"Safar pioneered CPR, intensive–care units and developed standards for EMT, ambulance design and equipment."
Frank Pantridge,1916,2004,,Pantridge: [91]
John Snow,1813,1858,Epidemiology (modern),Determining the cause of the 1854 Broad Street cholera outbreak with a combination of public interviews and mapping
William Beaumont[92],1785,1853,Gastrointestinal physiology,
J. Marion Sims,1813,1883,Gynaecology,[93][94]
Marcello Malpighi,1628,1694,Histology,
Vesalius,1514,1564,Human anatomy (modern),De humani corporis fabrica (1543)
Victor McKusick,1921,2008,Medical genetics,Mendelian Inheritance in Man (started publishing in 1966)
Charaka[97],300BC,220BC,Medicine (early),Wrote the Charaka Samhit? and founded the Ayurveda system of medicine.
Hippocrates[98][99],460BC, 370BC,,Prescribed professional practices for physicians through the Hippocratic Oath.
Ibn–Sina,980,1037,,
Sir William Osler,1849,1919,Medicine (modern),
Harvey Cushing[100],1869,1939,Neurosurgery,Developed techniques that considerably reduced the risks involved with brain surgery in the early 20th century.[100]
Justus von Liebig,1803,1873,Nutrition (modern),"""Justus Von Liebig, the 'father of modern nutrition', developed the perfect infant food. It consisted of [...]""[101]"
Antoine–Laurent Lavoisier,1743,1794,,"""In addition to being known as the Father of Modern Chemistry, Lavoisier is also considered the Father of Modern Nutrition, as the first to discover the metabolism that occurs inside the human body...""[102]"
Thomas Starzl[103],1926,2017,Organ transplantation,"Performed the first human liver transplant and established the clinical utility of anti–rejection drugs including ciclosporin. Developed major advances in organ preservation, procurement and transplantation."
Hugh Owen Thomas[104],1834,1891,Orthopedic surgery (modern),He stressed the importance of rest in treatment and was responsible for many landmark contributions to orthopaedic surgery. He was especially celebrated for his design and use of splints; the famous Thomas knee splint was still in wide use at the end of World War II.
Wilhelm Wundt[105],1832,1920,Psychology,"Founded the first laboratory for psychological research, thereby establishing psychology as a distinct science.[106] Wundt is also regarded as the father of experimental psychology.[107]"
Muhammad ibn Zakar?ya R?zi[108],865,925,Pediatrics,"Wrote The Diseases of Children, the first book to deal with pediatrics as an independent field."
François Magendie,1783,1855,Physiology,Précis élementaire de Physiologie (1816)
Bernarr Macfadden,1868,1955,Physical culture,"""It delighted the heart of our old friend Bernarr Macfadden, 'the Father of Physical Culture,' when we told him how much athletic activity and good sportsmanship had to do with the rehabilitation of boys.""[109]"
Harold Gillies,1882,1960,Plastic surgery,Wrote the Sushruta Samhita (ancient)
Sigmund Freud,1856,1939,Psychoanalysis,[112]
Ernst Heinrich Weber,1795,1878,Psychophysics,Formulating the Weber–Fechner law in Elements of Psychophysics (1860).[115] This publication is regarded as the beginning of psychophysics.[116] Fechner also coined the term psychophysics.[117]
Gustav Fechner,1801,1887,,
Hubertus Strughold,1898,1986,Space medicine,"""After Wernher von Braun, he was the top Nazi scientist employed by the American government, and he was subsequently hailed by NASA as the 'father of space medicine'""[118]"
Sushruta[110][111],800BC,700BC,Surgery (early),Wrote the Sushruta Samhita (878 CE?)
Abu al–Qasim al–Zahrawi[119],936,1013,Surgery (modern),Kitab al–Tasrif (1000 AD).
Guy de Chauliac[120],1300,1368,,Chirurgia magna
Ambroise Paré,1510,1590,,"Leader in surgical techniques, especially the treatment of wounds.[121]"
John Hunter,1728,1793,,"Experimental, scientific approach to surgery.[122][123]"
Joseph Lister,1827,1912,,Use of carbolic acid as an antiseptic.[124][125]
William Stewart Halsted,1852,1922,,Introduction of residency system in the United States.[126]
Paracelsus,1493,1541,Toxicology,[127]
Carl Menger,1840,1921,Austrian School,
Francisco de Vitoria,1483,1546,School of Salamanca,Highly influential teacher and lecturer on commercial morality
Thomas Cardinal Cajetan,1469,1534,Expectations theory,Recognised the effect of market expectations on the value of money
Harry Markowitz,1927,2023,Modern portfolio theory,
Kenneth Arrow,1921,2017,Social choice theory,Created the field with his 1951 book Social Choice and Individual Values.
John von Neumann,1903,1957,Game theory,Von Neumann and Morgenstern created the field with their 1944 book Theory of Games and Economic Behavior.
Oskar Morgenstern,1902,1977,,Nash created the Nash equilibrium.
John Forbes Nash Jr.,1928,2015,,
Luca Pacioli,1447,1517,Accounting and bookkeeping,Establisher of accounting and the first person to publish a work on bookkeeping.[209]
Ibn Khaldun,1332,1406,Economics (early),Publication: Muqaddimah (1370)
Chanakya / Kautilya,375BC,283BC,,Publication: Arthashastra (400 BCE – 200 CE)
Richard Cantillon,1680,1734,Economics (modern),First specific treatise on economics.
Anders Chydenius,1729,1803,,"The National Gain (1765), a pamphlet that included key ideas about free trade.[215]"
Adam Smith,1723,1790,,The Wealth of Nations (1776).
Nicholas Georgescu–Roegen,1906,1994,Evolutionary economics,The Entropy Law and the Economic Process (1971)
John Maynard Keynes,1883,1946,Macroeconomics,"Author of The General Theory of Employment, Interest and Money and groundbreaking economist, Keynes spearheaded a revolution in economic thinking. Prior to Keynes, the general consensus among economists was that the economy was self–fixing. During the Great Depression, when people began to realize that the economy would not fix itself, Keynes proposed that the government needed to intervene to combat excessive boom and bust. This idea was the largest influence in U.S. President Franklin D. Roosevelt's New Deal.[222][223]"
Daniel Bernoulli,1700,1782,Mathematical economics,Forerunner of the Tableau économique.[224]
Nicole Oresme,1322,1382,Monetary economics,Oresme's De Moneta.
Irving Fisher,1867,1947,,"""Irving Fisher [...] spent his career studying questions about money and the economy – how money affects interest rates, how money affects inflation, and the impact of money on overall economic activity. For this work, he is regarded as the father of monetary economics.""[226]"
Milton Friedman,1912,2006,,"""[...] no less an authority than the University of Chicago's Milton Friedman, the father of monetary economics, [...]""[227]"
Muhammad Yunus,1940,Present,Microcredit,Founded Grameen Bank
Edward Lazear,1948,2020,Personnel economics,Published the first paper in the field.
Ellen Swallow Richards,1842,1911,Family and consumer science,"Founded the American Association of Home Economics, currently the American Association of Family & Consumer Sciences. ""Bringing science into the home, Richards hoped to '...attain the best physical, mental, and moral development' for the family, which she believed was the basic unit of civilization.""[229]"
